patent_number,date,title,tokens,nltk_pos,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings
US1602000A,1926-03-01,Feeder and waterer for birds and animals,"['Feeder', 'and', 'waterer', 'for', 'birds', 'and', 'animals']","[('Feeder', 'NN'), ('and', 'CC'), ('waterer', 'NN'), ('for', 'IN'), ('birds', 'NNS'), ('and', 'CC'), ('animals', 'NNS')]","['PROPN', 'CCONJ', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",[],1,0,8,1
US1607859A,1925-09-03,Vehicle wheel tire,"['Vehicle', 'wheel', 'tire']","[('Vehicle', 'NNP'), ('wheel', 'NN'), ('tire', 'NN')]","['PROPN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,4,1
US1608898A,1925-04-14,Mop holder,"['Mop', 'holder']","[('Mop', 'NNP'), ('holder', 'NN')]","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,1
US1609308A,1924-11-13,Process of dispersing bodies in water,"['Process', 'of', 'dispersing', 'bodies', 'in', 'water']","[('Process', 'NN'), ('of', 'IN'), ('dispersing', 'VBG'), ('bodies', 'NNS'), ('in', 'IN'), ('water', 'NN')]","['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],1,0,7,1
US1610685A,1924-06-04,Apparatus for producing artificial gas,"['Apparatus', 'for', 'producing', 'artificial', 'gas']","[('Apparatus', 'NNP'), ('for', 'IN'), ('producing', 'VBG'), ('artificial', 'JJ'), ('gas', 'NN')]","['PROPN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],1,0,6,1
US1615686A,1921-09-28,Method of welding,"['Method', 'of', 'welding']","[('Method', 'NNP'), ('of', 'IN'), ('welding', 'VBG')]","['PROPN', 'ADP', 'NOUN', 'SPACE']",[],1,0,4,1
US1616763A,1923-07-02,Trouser support,"['Trouser', 'support']","[('Trouser', 'NNP'), ('support', 'NN')]","['PROPN', 'VERB', 'SPACE']",[],1,0,3,1
US1632909A,1921-03-28,Buffing and cleaning of metal parts,"['Buffing', 'and', 'cleaning', 'of', 'metal', 'parts']","[('Buffing', 'NNP'), ('and', 'CC'), ('cleaning', 'NN'), ('of', 'IN'), ('metal', 'NN'), ('parts', 'NNS')]","['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],1,0,7,1
US1633798A,1927-06-28,Method and means for connecting tubes,"['Method', 'and', 'means', 'for', 'connecting', 'tubes']","[('Method', 'NNP'), ('and', 'CC'), ('means', 'VBZ'), ('for', 'IN'), ('connecting', 'VBG'), ('tubes', 'NNS')]","['PROPN', 'CCONJ', 'VERB', 'ADP', 'VERB', 'NOUN']",[],1,0,6,1
US1637067A,1926-05-18,Vacuum cleaner,"['Vacuum', 'cleaner']","[('Vacuum', 'NNP'), ('cleaner', 'NN')]","['PROPN', 'ADV', 'SPACE']",[],1,0,3,1
US1637701A,1920-07-13,Pipe coupling,"['Pipe', 'coupling']","[('Pipe', 'NNP'), ('coupling', 'NN')]","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,1
US1638215A,1927-02-09,Fishing rait,"['Fishing', 'rait']","[('Fishing', 'VBG'), ('rait', 'NN')]","['NOUN', 'PROPN', 'SPACE']",[],1,0,3,1
US1638310A,1923-06-22,Board kicker for end-matching machines,"['Board', 'kicker', 'for', 'end-matching', 'machines']","[('Board', 'NNP'), ('kicker', 'NN'), ('for', 'IN'), ('end-matching', 'JJ'), ('machines', 'NNS')]","['PROPN', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",[],1,0,8,1
US1638563A,1924-04-11,Apparatus and method for packaging paper,"['Apparatus', 'and', 'method', 'for', 'packaging', 'paper']","[('Apparatus', 'NNP'), ('and', 'CC'), ('method', 'NN'), ('for', 'IN'), ('packaging', 'VBG'), ('paper', 'NN')]","['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],1,0,7,1
US1638820A,1924-01-23,Method of and apparatus for bridge attachment,"['Method', 'of', 'and', 'apparatus', 'for', 'bridge', 'attachment']","[('Method', 'NNP'), ('of', 'IN'), ('and', 'CC'), ('apparatus', 'VB'), ('for', 'IN'), ('bridge', 'NN'), ('attachment', 'NN')]","['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'SPACE']",[],1,0,8,1
US1639336A,1924-06-27,Lamp mounting,"['Lamp', 'mounting']","[('Lamp', 'NNP'), ('mounting', 'VBG')]","['PROPN', 'VERB', 'SPACE']",[],1,0,3,1
US1644063A,1927-04-13,Means for supporting kettle bails,"['Means', 'for', 'supporting', 'kettle', 'bails']","[('Means', 'NNS'), ('for', 'IN'), ('supporting', 'VBG'), ('kettle', 'NN'), ('bails', 'NNS')]","['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,1
US1645141A,1926-05-18,Stencil sheet,"['Stencil', 'sheet']","[('Stencil', 'NNP'), ('sheet', 'NN')]","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,1
US1647119A,1925-01-02,Brake for automobiles,"['Brake', 'for', 'automobiles']","[('Brake', 'NNP'), ('for', 'IN'), ('automobiles', 'NNS')]","['PROPN', 'ADP', 'NOUN', 'SPACE']",[],1,0,4,1
US1653209A,1926-09-15,Pattern-chain guide for looms,"['Pattern-chain', 'guide', 'for', 'looms']","[('Pattern-chain', 'NNP'), ('guide', 'NN'), ('for', 'IN'), ('looms', 'NNS')]","['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'SPACE']",[],1,0,7,1
US1653730A,1924-04-30,Manufacture of chemical wood pulp,"['Manufacture', 'of', 'chemical', 'wood', 'pulp']","[('Manufacture', 'NN'), ('of', 'IN'), ('chemical', 'NN'), ('wood', 'NN'), ('pulp', 'NN')]","['PROPN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,1
US1657711A,1922-08-04,Process of desulphidizing and desulphurizing sulphur minerals,"['Process', 'of', 'desulphidizing', 'and', 'desulphurizing', 'sulphur', 'minerals']","[('Process', 'NN'), ('of', 'IN'), ('desulphidizing', 'VBG'), ('and', 'CC'), ('desulphurizing', 'VBG'), ('sulphur', 'NN'), ('minerals', 'NNS')]","['NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'PROPN', 'NOUN', 'SPACE']",[],1,0,8,1
US1666526A,1926-06-26,Traction wheel,"['Traction', 'wheel']","[('Traction', 'NN'), ('wheel', 'NN')]","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,1
US1666966A,1927-06-03,Piston and piston-ring construction,"['Piston', 'and', 'piston-ring', 'construction']","[('Piston', 'NNP'), ('and', 'CC'), ('piston-ring', 'JJ'), ('construction', 'NN')]","['PROPN', 'CCONJ', 'PROPN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['ORG'],1,0,7,1
US1667080A,1927-02-12,Mortuary bed,"['Mortuary', 'bed']","[('Mortuary', 'JJ'), ('bed', 'NN')]","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,1
US1668634A,1926-10-15,Roller logging conveyer,"['Roller', 'logging', 'conveyer']","[('Roller', 'NNP'), ('logging', 'VBG'), ('conveyer', 'NN')]","['PROPN', 'VERB', 'NOUN', 'SPACE']",[],1,0,4,1
US1670743A,1923-11-12,Distillation apparatus,"['Distillation', 'apparatus']","[('Distillation', 'NN'), ('apparatus', 'NN')]","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,1
US1670822A,1926-11-23,Binder for carbon paper,"['Binder', 'for', 'carbon', 'paper']","[('Binder', 'NNP'), ('for', 'IN'), ('carbon', 'NN'), ('paper', 'NN')]","['PROPN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],1,0,5,1
US1678347A,1924-05-24,Method of and apparatus for lubricating friction surfaces,"['Method', 'of', 'and', 'apparatus', 'for', 'lubricating', 'friction', 'surfaces']","[('Method', 'NNP'), ('of', 'IN'), ('and', 'CC'), ('apparatus', 'VB'), ('for', 'IN'), ('lubricating', 'VBG'), ('friction', 'NN'), ('surfaces', 'NNS')]","['PROPN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,9,1
US1680565A,1923-04-09,Multioffice telephone system,"['Multioffice', 'telephone', 'system']","[('Multioffice', 'NNP'), ('telephone', 'NN'), ('system', 'NN')]","['PROPN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,4,1
US1680580A,1922-06-03,Method of distilling hydrocarbons,"['Method', 'of', 'distilling', 'hydrocarbons']","[('Method', 'NNP'), ('of', 'IN'), ('distilling', 'VBG'), ('hydrocarbons', 'NNS')]","['PROPN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],1,0,5,1
US1683092A,1927-06-08,Piezo-electric crystal holder,"['Piezo-electric', 'crystal', 'holder']","[('Piezo-electric', 'JJ'), ('crystal', 'NN'), ('holder', 'NN')]","['PROPN', 'PUNCT', 'PROPN', 'NOUN', 'NOUN', 'SPACE']",['ORG'],1,0,6,1
US1684994A,1927-03-22,Apparatus for casting under pressure,"['Apparatus', 'for', 'casting', 'under', 'pressure']","[('Apparatus', 'NNP'), ('for', 'IN'), ('casting', 'VBG'), ('under', 'IN'), ('pressure', 'NN')]","['PROPN', 'ADP', 'VERB', 'ADP', 'NOUN', 'SPACE']",[],1,0,6,1
US1688672A,1925-10-28,Blackboard cleaner,"['Blackboard', 'cleaner']","[('Blackboard', 'NNP'), ('cleaner', 'NN')]","['PROPN', 'ADV', 'SPACE']",[],1,0,3,1
US1688972A,1926-05-29,Toy motion-picture device,"['Toy', 'motion-picture', 'device']","[('Toy', 'NNP'), ('motion-picture', 'NN'), ('device', 'NN')]","['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,1
US1689632A,1926-09-16,Hanger for trolley wires,"['Hanger', 'for', 'trolley', 'wires']","[('Hanger', 'NNP'), ('for', 'IN'), ('trolley', 'NN'), ('wires', 'NNS')]","['PROPN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],1,0,5,1
US1689642A,1928-10-30,Sectional built portable house,"['Sectional', 'built', 'portable', 'house']","[('Sectional', 'JJ'), ('built', 'VBN'), ('portable', 'JJ'), ('house', 'NN')]","['PROPN', 'VERB', 'ADJ', 'NOUN']",[],1,0,4,1
US1690159A,1926-10-05,Method of producing sound-record tablets,"['Method', 'of', 'producing', 'sound-record', 'tablets']","[('Method', 'NNP'), ('of', 'IN'), ('producing', 'VBG'), ('sound-record', 'JJ'), ('tablets', 'NNS')]","['PROPN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],1,0,8,1
US1691132A,1927-12-12,Lay for looms,"['Lay', 'for', 'looms']","[('Lay', 'NNP'), ('for', 'IN'), ('looms', 'NNS')]","['PROPN', 'ADP', 'NOUN', 'SPACE']",[],1,0,4,1
US1692006A,1927-04-04,Brake mechanism,"['Brake', 'mechanism']","[('Brake', 'NNP'), ('mechanism', 'NN')]","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,1
US1692059A,1926-10-05,Towel bar,"['Towel', 'bar']","[('Towel', 'NNP'), ('bar', 'NN')]","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,1
US1695699A,1924-05-12,Record-sheet holder and sheets therefor,"['Record-sheet', 'holder', 'and', 'sheets', 'therefor']","[('Record-sheet', 'JJ'), ('holder', 'NN'), ('and', 'CC'), ('sheets', 'NNS'), ('therefor', 'VBP')]","['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PROPN', 'SPACE']",[],1,0,8,1
US1697842A,1924-02-23,Multipart core,"['Multipart', 'core']","[('Multipart', 'NNP'), ('core', 'NN')]","['PROPN', 'NOUN', 'SPACE']",[],1,0,3,1
US1698493A,1929-01-08,Philip d h,"['Philip', 'd', 'h']","[('Philip', 'NNP'), ('d', 'NN'), ('h', 'NN')]","['PROPN', 'PROPN', 'NOUN']",[],1,0,3,1
US1699337A,1927-06-23,Apparatus for marking sheet material,"['Apparatus', 'for', 'marking', 'sheet', 'material']","[('Apparatus', 'NNP'), ('for', 'IN'), ('marking', 'VBG'), ('sheet', 'NN'), ('material', 'NN')]","['PROPN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],1,0,6,1
US1600198A,1925-04-25,Power controller,"['Power', 'controller']","[('Power', 'NNP'), ('controller', 'NN')]","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,1
US1600814A,1922-04-18,Vending machine,"['Vending', 'machine']","[('Vending', 'VBG'), ('machine', 'NN')]","['VERB', 'NOUN', 'SPACE']",[],0,0,3,1
US1601491A,1924-08-06,Process of printing,"['Process', 'of', 'printing']","[('Process', 'NN'), ('of', 'IN'), ('printing', 'NN')]","['NOUN', 'ADP', 'VERB', 'SPACE']",[],0,0,4,1
US1601772A,1924-02-26,Manufacture of rubber compounds,"['Manufacture', 'of', 'rubber', 'compounds']","[('Manufacture', 'NN'), ('of', 'IN'), ('rubber', 'NN'), ('compounds', 'NNS')]","['NOUN', 'ADP', 'NOUN', 'VERB', 'SPACE']",[],0,0,5,1
US1601905A,1921-08-11,Coin-controlled lock,"['Coin-controlled', 'lock']","[('Coin-controlled', 'JJ'), ('lock', 'NN')]","['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",[],0,0,5,1
US1602300A,1923-10-12,Automatic signal,"['Automatic', 'signal']","[('Automatic', 'NNP'), ('signal', 'NN')]","['ADJ', 'NOUN', 'SPACE']",[],0,0,3,1
US1603264A,1919-09-26,Dumping mechanism for motor trucks,"['Dumping', 'mechanism', 'for', 'motor', 'trucks']","[('Dumping', 'VBG'), ('mechanism', 'NN'), ('for', 'IN'), ('motor', 'NN'), ('trucks', 'NNS')]","['VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,1
US1603287A,1922-10-26,Secret phonograph record,"['Secret', 'phonograph', 'record']","[('Secret', 'JJ'), ('phonograph', 'NN'), ('record', 'NN')]","['ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,1
US1604659A,1921-06-03,Rubber heel,"['Rubber', 'heel']","[('Rubber', 'NNP'), ('heel', 'NN')]","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,1
US1605488A,1924-06-28,Oil burner,"['Oil', 'burner']","[('Oil', 'NN'), ('burner', 'NN')]","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,1
US1605694A,1924-07-25,Diluting device for internal-combustion engines,"['Diluting', 'device', 'for', 'internal-combustion', 'engines']","[('Diluting', 'VBG'), ('device', 'NN'), ('for', 'IN'), ('internal-combustion', 'NN'), ('engines', 'NNS')]","['VERB', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,8,1
US1606288A,1925-09-26,Adjustable pipe hanger,"['Adjustable', 'pipe', 'hanger']","[('Adjustable', 'JJ'), ('pipe', 'NN'), ('hanger', 'NN')]","['ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,1
US1607338A,1923-09-13,"Funnel for sound-reproducing apparatus, talking machines, and the like","['Funnel', 'for', 'sound-reproducing', 'apparatus,', 'talking', 'machines,', 'and', 'the', 'like']","[('Funnel', 'NNP'), ('for', 'IN'), ('sound-reproducing', 'JJ'), ('apparatus,', 'NN'), ('talking', 'VBG'), ('machines,', 'NN'), ('and', 'CC'), ('the', 'DT'), ('like', 'JJ')]","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],0,0,14,1
US1608010A,1923-05-02,Food product in sirup form,"['Food', 'product', 'in', 'sirup', 'form']","[('Food', 'NNP'), ('product', 'NN'), ('in', 'IN'), ('sirup', 'JJ'), ('form', 'NN')]","['NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,1
US1608191A,1926-06-14,Fourdrinier wire stretcher,"['Fourdrinier', 'wire', 'stretcher']","[('Fourdrinier', 'NNP'), ('wire', 'NN'), ('stretcher', 'NN')]","['ADJ', 'NOUN', 'NOUN', 'SPACE']",['ORG'],0,0,4,1
US1608980A,1925-08-18,Machine for manipulating plastic materials,"['Machine', 'for', 'manipulating', 'plastic', 'materials']","[('Machine', 'NN'), ('for', 'IN'), ('manipulating', 'VBG'), ('plastic', 'NN'), ('materials', 'NNS')]","['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,1
US1609689A,1924-10-13,Folding chair,"['Folding', 'chair']","[('Folding', 'VBG'), ('chair', 'NN')]","['VERB', 'NOUN', 'SPACE']",[],0,0,3,1
US1609760A,1925-07-09,Electrostatic telephonic instrument for transmitting or receiving purposes,"['Electrostatic', 'telephonic', 'instrument', 'for', 'transmitting', 'or', 'receiving', 'purposes']","[('Electrostatic', 'JJ'), ('telephonic', 'JJ'), ('instrument', 'NN'), ('for', 'IN'), ('transmitting', 'VBG'), ('or', 'CC'), ('receiving', 'VBG'), ('purposes', 'NNS')]","['ADJ', 'ADJ', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'SPACE']",[],0,0,9,1
US1609951A,1924-06-30,Vehicle brake,"['Vehicle', 'brake']","[('Vehicle', 'NNP'), ('brake', 'NN')]","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,1
US1609976A,1922-09-02,Transmission of high-tension currents,"['Transmission', 'of', 'high-tension', 'currents']","[('Transmission', 'NN'), ('of', 'IN'), ('high-tension', 'NN'), ('currents', 'NNS')]","['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,7,1
US1610094A,1925-09-25,Power can opener,"['Power', 'can', 'opener']","[('Power', 'NN'), ('can', 'MD'), ('opener', 'VB')]","['NOUN', 'AUX', 'VERB', 'SPACE']",[],0,0,4,1
US1610246A,1926-03-01,Car roof,"['Car', 'roof']","[('Car', 'NN'), ('roof', 'NN')]","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,1
US1610278A,1925-01-06,Cutting machine,"['Cutting', 'machine']","[('Cutting', 'VBG'), ('machine', 'NN')]","['VERB', 'NOUN', 'SPACE']",[],0,0,3,1
US1610372A,1925-08-24,Submarine hammer-drill unit,"['Submarine', 'hammer-drill', 'unit']","[('Submarine', 'NNP'), ('hammer-drill', 'JJ'), ('unit', 'NN')]","['NOUN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,1
US1610386A,1925-07-17,Plunger-switch mechanism,"['Plunger-switch', 'mechanism']","[('Plunger-switch', 'NN'), ('mechanism', 'NN')]","['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,1
US1610502A,1926-04-14,Excavator,['Excavator'],"[('Excavator', 'NN')]","['NOUN', 'SPACE']",[],0,0,2,1
US1612064A,1919-10-25,Contact for electrical devices,"['Contact', 'for', 'electrical', 'devices']","[('Contact', 'NN'), ('for', 'IN'), ('electrical', 'JJ'), ('devices', 'NNS')]","['NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,5,1
US1612480A,1923-11-21,Antirattler for doors,"['Antirattler', 'for', 'doors']","[('Antirattler', 'NNP'), ('for', 'IN'), ('doors', 'NNS')]","['NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,1
US1612507A,1925-07-29,Air distributor,"['Air', 'distributor']","[('Air', 'NNP'), ('distributor', 'NN')]","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,1
US1613076A,1925-12-02,Check valve,"['Check', 'valve']","[('Check', 'NNP'), ('valve', 'NN')]","['VERB', 'VERB', 'SPACE']",[],0,0,3,1
US1613277A,1926-07-03,Pneumatic sander,"['Pneumatic', 'sander']","[('Pneumatic', 'JJ'), ('sander', 'NN')]","['ADJ', 'NOUN', 'SPACE']",[],0,0,3,1
US1613290A,1926-07-23,Transmission,['Transmission'],"[('Transmission', 'NN')]","['NOUN', 'SPACE']",[],0,0,2,1
US1614715A,1926-01-02,Signature-feeding mechanism,"['Signature-feeding', 'mechanism']","[('Signature-feeding', 'JJ'), ('mechanism', 'NN')]","['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,1
