patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US2300497A,1938-11-26,Galvanometer,['PROPN'],['PERSON'],1,1,2
US2301050A,1940-07-08,Goggle,['PROPN'],['PERSON'],1,1,2
US2301641A,1941-04-02,Scoop,['PROPN'],['PERSON'],1,1,2
US2301826A,1938-10-07,Oscillograph,['PROPN'],['PERSON'],1,1,2
US2303101A,1940-07-09,Chuck,['PROPN'],['PERSON'],1,1,2
US2303379A,1941-08-09,Bulldozer,['PROPN'],['PERSON'],1,1,2
US2303796A,1939-08-08,Carton,['PROPN'],['PERSON'],1,1,2
US2303850A,1939-09-09,Cap,['PROPN'],['PERSON'],1,1,2
US2304009A,1937-12-20,Cigarette,['PROPN'],['PERSON'],1,1,2
US2304055A,1942-01-22,Amplifier,['PROPN'],['PERSON'],1,1,2
US2304075A,1940-11-02,Bulldozer,['PROPN'],['PERSON'],1,1,2
US2304553A,1941-06-06,Solenoid,['PROPN'],['PERSON'],1,1,2
US2304675A,1939-01-21,Gnathodynamometer,['PROPN'],['PERSON'],1,1,2
US2304704A,1939-12-04,Screw,['NOUN'],['PERSON'],0,1,2
US2305133A,1939-08-02,Anode,['PROPN'],['PERSON'],1,1,2
US2305637A,1941-07-23,Chuck,['PROPN'],['PERSON'],1,1,2
US2305743A,1939-04-22,Amplifier,['PROPN'],['PERSON'],1,1,2
US2305905A,1940-05-10,Amplifier,['PROPN'],['PERSON'],1,1,2
US2306207A,1942-12-22,davis,['PROPN'],['PERSON'],1,1,1
US2306506A,1941-02-28,Shears,['NOUN'],['PERSON'],0,1,2
US2306637A,1941-06-20,Silencer,['PROPN'],['PERSON'],1,1,2
US2306737A,1939-12-22,Jetty,['PROPN'],['PERSON'],1,1,2
US2307088A,1939-03-10,Cigarette,['PROPN'],['PERSON'],1,1,2
US2307622A,1938-11-05,Windmill,['PROPN'],['PERSON'],1,1,2
US2307831A,1942-07-08,Comparator,['PROPN'],['PERSON'],1,1,2
US2308535A,1941-09-04,Bulldozer,['PROPN'],['PERSON'],1,1,2
US2308629A,1942-01-23,Bin,['NOUN'],['PERSON'],0,1,2
US2308803A,1942-06-17,Truss,['PROPN'],['PERSON'],1,1,2
US2308832A,1941-04-01,Scaffold,['NOUN'],['PERSON'],0,1,2
US2308948A,1938-08-17,Vulcanizer,['PROPN'],['PERSON'],1,1,2
US2309283A,1940-07-31,Windmill,['PROPN'],['PERSON'],1,1,2
US2309348A,1941-07-05,Carton,['PROPN'],['PERSON'],1,1,2
US2309495A,1940-05-06,Chuck,['PROPN'],['PERSON'],1,1,2
US2309927A,1943-02-02,Meter,['NOUN'],['PERSON'],0,1,1
US2310204A,1940-09-13,Scabbard,['PROPN'],['PERSON'],1,1,2
US2310419A,1943-02-09,Varnish,['ADJ'],['PERSON'],0,1,1
US2310561A,1943-02-09,whitfield,['PROPN'],['PERSON'],1,1,1
US2310580A,1942-07-21,Chuck,['PROPN'],['PERSON'],1,1,2
US2311210A,1941-02-20,Scaffold,['NOUN'],['PERSON'],0,1,2
US2311403A,1941-04-28,Carton,['PROPN'],['PERSON'],1,1,2
US2311408A,1943-02-16,martin,['PROPN'],['PERSON'],1,1,2
US2311431A,1940-09-18,Solenoid,['PROPN'],['PERSON'],1,1,2
US2311432A,1941-08-18,Solenoid,['PROPN'],['PERSON'],1,1,2
US2311433A,1941-07-21,Jig,['PROPN'],['PERSON'],1,1,2
US2311676A,1941-07-02,Silencer,['PROPN'],['PERSON'],1,1,2
US2311734A,1941-09-15,Searchlight,['PROPN'],['PERSON'],1,1,2
US2311900A,1942-05-20,Barometer,['NOUN'],['PERSON'],0,1,2
US2312194A,1940-01-31,Amplifier,['PROPN'],['PERSON'],1,1,2
US2312631A,1940-01-22,Carton,['PROPN'],['PERSON'],1,1,2
US2313122A,1940-05-31,Amplifier,['PROPN'],['PERSON'],1,1,2
US2313312A,1941-04-02,Toolholder,['NOUN'],['PERSON'],0,1,2
US2313688A,1941-10-20,Thermometer,['PROPN'],['PERSON'],1,1,2
US2314136A,1940-12-19,Airscrew,['PROPN'],['PERSON'],1,1,2
US2314147A,1940-09-07,Cigarette,['PROPN'],['PERSON'],1,1,2
US2314314A,1940-08-01,Toolholder,['NOUN'],['PERSON'],0,1,2
US2314612A,1941-07-01,Windmill,['PROPN'],['PERSON'],1,1,2
US2314951A,1936-06-24,Carton,['PROPN'],['PERSON'],1,1,2
US2315167A,1939-12-06,Gyroscope,['PROPN'],['PERSON'],1,1,2
US2315607A,1938-03-30,Anode,['PROPN'],['PERSON'],1,1,2
US2315779A,1941-05-15,Thermometer,['PROPN'],['PERSON'],1,1,2
US2316677A,1941-09-30,Thermometer,['PROPN'],['PERSON'],1,1,2
US2317537A,1941-10-29,Harrow,['PROPN'],['PERSON'],1,1,2
US2317890A,1941-08-20,Vulcanizer,['PROPN'],['PERSON'],1,1,2
US2318539A,1942-09-01,Slip,['PROPN'],['PERSON'],1,1,2
US2318613A,1941-06-11,Truss,['PROPN'],['PERSON'],1,1,2
US2318771A,1942-02-03,Slip,['PROPN'],['PERSON'],1,1,2
US2319592A,1940-07-24,Windmill,['PROPN'],['PERSON'],1,1,2
US2319641A,1941-04-29,Carton,['PROPN'],['PERSON'],1,1,2
US2319895A,1941-09-16,Turret,['PROPN'],['PERSON'],1,1,2
US2320000A,1942-01-30,Harrow,['PROPN'],['PERSON'],1,1,2
US2320289A,1942-07-14,Carton,['PROPN'],['PERSON'],1,1,2
US2320753A,1941-05-07,Thermometer,['PROPN'],['PERSON'],1,1,2
US2320815A,1943-06-01,Piano lamp,"['NOUN', 'NOUN']",['PERSON'],0,1,2
US2321145A,1939-03-23,Carton,['PROPN'],['PERSON'],1,1,2
US2321181A,1941-07-17,Thermometer,['PROPN'],['PERSON'],1,1,2
US2321359A,1941-08-04,Harrow,['PROPN'],['PERSON'],1,1,2
US2321615A,1941-08-09,Bulldozer,['PROPN'],['PERSON'],1,1,2
US2321663A,1940-10-07,Harrow,['PROPN'],['PERSON'],1,1,2
US2321859A,1941-10-02,Shelf,['PROPN'],['PERSON'],1,1,2
US2322389A,1940-01-11,Carton,['PROPN'],['PERSON'],1,1,2
US2322816A,1943-06-29,Galvanometer,['PROPN'],['PERSON'],1,1,1
US2322868A,1941-09-18,Toolholder,['NOUN'],['PERSON'],0,1,2
US2323091A,1942-03-24,Chuck,['PROPN'],['PERSON'],1,1,2
US2323104A,1942-06-06,Uncoiler,['PROPN'],['PERSON'],1,1,2
US2323165A,1938-09-01,Airscrew,['PROPN'],['PERSON'],1,1,2
US2323565A,1942-07-04,Carton,['PROPN'],['PERSON'],1,1,2
US2323568A,1941-02-17,Cleaner,['PROPN'],['PERSON'],1,1,2
US2323779A,1941-11-24,Carton,['PROPN'],['PERSON'],1,1,2
US2323891A,1939-10-13,Silencer,['PROPN'],['PERSON'],1,1,2
US2323966A,1938-10-07,Amplifier,['PROPN'],['PERSON'],1,1,2
US2324130A,1942-01-21,Chuck,['PROPN'],['PERSON'],1,1,2
US2324141A,1941-04-19,Jack,['PROPN'],['PERSON'],1,1,2
US2324279A,1941-11-29,Amplifier,['PROPN'],['PERSON'],1,1,2
US2324342A,1941-01-08,Anode,['PROPN'],['PERSON'],1,1,2
US2324408A,1941-12-31,Amplifier,['PROPN'],['PERSON'],1,1,2
US2325048A,1941-01-08,Gyroscope,['PROPN'],['PERSON'],1,1,2
US2325053A,1943-07-27,Mcmss,['PROPN'],['PERSON'],1,1,1
US2325464A,1940-09-03,Hose,['PROPN'],['PERSON'],1,1,2
US2325886A,1941-05-29,Mill,['NOUN'],['PERSON'],0,1,2
US2326178A,1942-09-28,Shears,['NOUN'],['PERSON'],0,1,2
US2326252A,1943-08-10,Galvanometer,['PROPN'],['PERSON'],1,1,1
US2326289A,1941-12-03,Spar,['PROPN'],['PERSON'],1,1,2
US2326393A,1941-11-13,Cartridge,['PROPN'],['PERSON'],1,1,2
US2326612A,1940-11-25,Silencer,['PROPN'],['PERSON'],1,1,2
US2326613A,1942-02-07,Silencer,['PROPN'],['PERSON'],1,1,2
US2326614A,1940-10-10,Amplifier,['PROPN'],['PERSON'],1,1,2
US2326928A,1940-01-27,Carton,['PROPN'],['PERSON'],1,1,2
US2327037A,1942-06-29,Thermometer,['PROPN'],['PERSON'],1,1,2
US2327049A,1941-08-23,Carton,['PROPN'],['PERSON'],1,1,2
US2327074A,1940-07-26,Chuck,['PROPN'],['PERSON'],1,1,2
US2327742A,1942-01-12,Bin,['NOUN'],['PERSON'],0,1,2
US2328477A,1942-01-12,Toolholder,['NOUN'],['PERSON'],0,1,2
US2329297A,1940-12-26,Carton,['PROPN'],['PERSON'],1,1,2
US2329415A,1943-02-19,Scaffold,['NOUN'],['PERSON'],0,1,2
US2329685A,1940-07-31,Thermometer,['PROPN'],['PERSON'],1,1,2
US2329832A,1939-12-12,Uncoiler,['PROPN'],['PERSON'],1,1,2
US2330319A,1941-03-14,Vulcanizer,['PROPN'],['PERSON'],1,1,2
US2330346A,1942-03-31,Carton,['PROPN'],['PERSON'],1,1,2
US2330376A,1943-09-28,Robert p,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US2331111A,1941-12-08,Chuck,['PROPN'],['PERSON'],1,1,2
US2331317A,1940-05-09,Stroboscope,['PROPN'],['PERSON'],1,1,2
US2331344A,1941-03-31,Silencer,['PROPN'],['PERSON'],1,1,2
US2331638A,1942-09-23,Toolholder,['NOUN'],['PERSON'],0,1,2
US2332250A,1942-03-23,Carton,['PROPN'],['PERSON'],1,1,2
US2332417A,1942-02-05,Toolholder,['NOUN'],['PERSON'],0,1,2
US2332443A,1941-04-18,Jack,['PROPN'],['PERSON'],1,1,2
US2333228A,1942-02-19,Toolholder,['NOUN'],['PERSON'],0,1,2
US2333385A,1943-02-26,Scoop,['PROPN'],['PERSON'],1,1,2
US2333521A,1941-03-24,Sadiron,['PROPN'],['PERSON'],1,1,2
US2334425A,1940-02-23,Carton,['PROPN'],['PERSON'],1,1,2
US2334890A,1941-07-26,Spinneret,['PROPN'],['PERSON'],1,1,2
US2335366A,1941-05-09,Carton,['PROPN'],['PERSON'],1,1,2
US2335851A,1942-03-05,Bulldozer,['PROPN'],['PERSON'],1,1,2
US2336655A,1942-03-30,Carton,['PROPN'],['PERSON'],1,1,2
US2336695A,1941-10-17,Comparator,['PROPN'],['PERSON'],1,1,2
US2336842A,1943-03-27,Carton,['PROPN'],['PERSON'],1,1,2
US2337026A,1941-05-03,Toolholder,['NOUN'],['PERSON'],0,1,2
US2337198A,1941-09-15,Carton,['PROPN'],['PERSON'],1,1,2
US2337199A,1942-06-06,Carton,['PROPN'],['PERSON'],1,1,2
US2337462A,1943-12-21,Ghbek,['PROPN'],['PERSON'],1,1,1
US2337596A,1941-08-16,Carton,['PROPN'],['PERSON'],1,1,2
US2337617A,1940-04-11,Goggle,['PROPN'],['PERSON'],1,1,2
US2337626A,1941-11-24,Balustrade,['PROPN'],['PERSON'],1,1,2
US2338280A,1940-04-19,Vulcanizer,['PROPN'],['PERSON'],1,1,2
US2338705A,1941-11-07,Cap,['PROPN'],['PERSON'],1,1,2
US2339224A,1940-12-10,Carton,['PROPN'],['PERSON'],1,1,2
US2339382A,1940-07-31,Carton,['PROPN'],['PERSON'],1,1,2
US2339445A,1941-03-03,Carton,['PROPN'],['PERSON'],1,1,2
US2339553A,1941-11-18,Vulcanizer,['PROPN'],['PERSON'],1,1,2
US2339587A,1940-09-16,Hatband,['NOUN'],['PERSON'],0,1,2
US2339612A,1942-05-23,Synchroscope,['PROPN'],['PERSON'],1,1,2
US2339705A,1942-08-25,Cigarette,['PROPN'],['PERSON'],1,1,2
US2339718A,1940-08-12,Balancer,['NOUN'],['PERSON'],0,1,2
US2340400A,1943-01-16,Anode,['PROPN'],['PERSON'],1,1,2
US2341159A,1942-03-14,Motorboat,['PROPN'],['PERSON'],1,1,2
US2341397A,1940-08-12,Carton,['PROPN'],['PERSON'],1,1,2
US2341659A,1942-10-06,Toolholder,['NOUN'],['PERSON'],0,1,2
US2341947A,1941-05-15,Chuck,['PROPN'],['PERSON'],1,1,2
US2342057A,1941-10-31,Synchroscope,['PROPN'],['PERSON'],1,1,2
US2342179A,1940-07-22,Jig,['PROPN'],['PERSON'],1,1,2
US2342565A,1941-09-02,Bales,['NOUN'],['PERSON'],0,1,2
US2342766A,1942-11-03,Goggle,['PROPN'],['PERSON'],1,1,2
US2343641A,1939-08-25,Vulcanizer,['PROPN'],['PERSON'],1,1,2
US2343893A,1942-03-28,Vulcanizer,['PROPN'],['PERSON'],1,1,2
US2343911A,1941-06-11,Truss,['PROPN'],['PERSON'],1,1,2
US2344094A,1940-02-19,Jig,['PROPN'],['PERSON'],1,1,2
US2344131A,1942-02-18,Airfield,['PROPN'],['PERSON'],1,1,2
US2345313A,1944-03-28,Scraper,['NOUN'],['PERSON'],0,1,1
US2345350A,1940-08-10,Carton,['PROPN'],['PERSON'],1,1,2
US2345495A,1943-02-01,Chuck,['PROPN'],['PERSON'],1,1,2
US2345612A,1940-08-02,Subgrader,['PROPN'],['PERSON'],1,1,2
US2345841A,1940-11-04,Slip,['PROPN'],['PERSON'],1,1,2
US2347136A,1942-08-17,Toolholder,['NOUN'],['PERSON'],0,1,2
US2347923A,1944-05-02,Varnish composition,"['ADJ', 'NOUN']",['PERSON'],0,1,2
US2348070A,1942-08-20,Carton,['PROPN'],['PERSON'],1,1,2
US2348377A,1940-05-24,Carton,['PROPN'],['PERSON'],1,1,2
US2348378A,1942-04-30,Carton,['PROPN'],['PERSON'],1,1,2
US2348636A,1941-03-07,Gem,['NOUN'],['PERSON'],0,1,2
US2348727A,1942-11-17,Toolholder,['NOUN'],['PERSON'],0,1,2
US2349020A,1941-08-15,Carton,['PROPN'],['PERSON'],1,1,2
US2349088A,1940-05-13,Carton,['PROPN'],['PERSON'],1,1,2
US2349241A,1942-07-03,Carton,['PROPN'],['PERSON'],1,1,2
US2349589A,1942-03-25,Carton,['PROPN'],['PERSON'],1,1,2
US2349698A,1941-07-01,Fiberboard,['PROPN'],['PERSON'],1,1,2
US2349852A,1943-02-13,Harrow,['PROPN'],['PERSON'],1,1,2
US2350232A,1942-02-14,Carton,['PROPN'],['PERSON'],1,1,2
US2350262A,1943-10-08,Carton,['PROPN'],['PERSON'],1,1,2
