patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts
US3523515A,1968-10-02,"Above surface observed marker secured to underground utilities,etc.to indicate their depth and direction","['ADP', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PROPN', 'VERB', 'PRON', 'NOUN', 'CCONJ', 'NOUN']",['ORG'],1,0,16,"['above', 'surface', 'observed', 'marker', 'secured', 'to', 'underground', 'utilities,etc.to', 'indicate', 'their', 'depth', 'and', 'direction']",0,1
US3525737A,1966-12-08,"N,n'-sulfides and method of making the same","['CCONJ', 'PUNCT', 'PROPN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ']",[],1,0,10,"[""n,n'-sulfides"", 'and', 'method', 'of', 'making', 'the', 'same']",0,1
US3542803A,1967-07-24,"N,n'-digylcidyl compounds","['CCONJ', 'PUNCT', 'PROPN', 'VERB']",[],1,0,5,"[""n,n'-digylcidyl"", 'compounds']",0,1
US3546222A,1967-03-15,"N,n'-triazinyl perylene-3,4,9,10-tetracarboxyline acid bis imides","['CCONJ', 'PUNCT', 'PROPN', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PROPN', 'VERB']",[],1,0,10,"[""n,n'-triazinyl"", 'perylene-3,4,9,10-tetracarboxyline', 'acid', 'bis', 'imides']",0,1
US3548938A,1967-05-29,In situ method of producing oil from oil shale,"['ADP', 'ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PROPN']",[],1,0,10,"['in', 'situ', 'method', 'of', 'producing', 'oil', 'from', 'oil', 'shale']",0,1
US3570089A,1965-10-19,Inside bead trimming apparatus and method,"['ADP', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'PROPN']",[],1,0,7,"['inside', 'bead', 'trimming', 'apparatus', 'and', 'method']",0,1
US3572433A,1969-05-08,Through tubing cementing plug apparatus,"['ADP', 'NOUN', 'NOUN', 'NOUN', 'PROPN']",[],1,0,6,"['through', 'tubing', 'cementing', 'plug', 'apparatus']",0,1
US3580949A,1965-03-19,"N,n'-bis-(aminoalkyl)-benzyl-amines","['CCONJ', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN']",[],1,0,6,"[""n,n'-bis-(aminoalkyl)-benzyl-amines""]",0,1
US3586904A,1969-04-21,Off-switching of liquid-metal arc switching device by auxiliary arc liquid-metal starvation,"['ADP', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'PROPN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,18,"['off-switching', 'of', 'liquid-metal', 'arc', 'switching', 'device', 'by', 'auxiliary', 'arc', 'liquid-metal', 'starvation']",0,1
US3597662A,1968-05-28,Off delay solid-state time delay apparatus,"['ADP', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'PROPN']",[],1,0,9,"['off', 'delay', 'solid-state', 'time', 'delay', 'apparatus']",0,1
US3500744A,1967-08-17,In-line carriage arrangement for embossing machines,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,9,"['in-line', 'carriage', 'arrangement', 'for', 'embossing', 'machines']",0,1
US3501587A,1966-12-21,In-line holographic arrangement for imaging a person viewing a television screen,"['ADP', 'PUNCT', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN']",[],0,0,14,"['in-line', 'holographic', 'arrangement', 'for', 'imaging', 'a', 'person', 'viewing', 'a', 'television', 'screen']",0,1
US3505295A,1966-02-15,Polyimide molding powders,"['ADP', 'VERB', 'NOUN']",[],0,0,4,"['polyimide', 'molding', 'powders']",0,1
US3505842A,1966-08-30,"In combination,a plug and cylinder type lock mechanism and a key","['ADP', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'ADJ']",[],0,0,14,"['in', 'combination,a', 'plug', 'and', 'cylinder', 'type', 'lock', 'mechanism', 'and', 'a', 'key']",0,1
US3508148A,1968-06-21,In-place soil water conductivity tester,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",[],0,0,8,"['in-place', 'soil', 'water', 'conductivity', 'tester']",0,1
US3508497A,1967-07-12,Underground high-speed transportation system,"['ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,7,"['underground', 'high-speed', 'transportation', 'system']",0,1
US3508548A,1964-12-02,Tampon,['ADP'],[],0,0,2,['tampon'],0,1
US3508609A,1967-09-19,Washout joint,"['ADP', 'ADJ']",[],0,0,3,"['washout', 'joint']",0,1
US3509346A,1965-06-18,"In pulsed neutron operations,use of single detector to obtain measurements of porosity and chemistry of unknown substances","['ADP', 'VERB', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PART', 'VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,20,"['in', 'pulsed', 'neutron', 'operations,use', 'of', 'single', 'detector', 'to', 'obtain', 'measurements', 'of', 'porosity', 'and', 'chemistry', 'of', 'unknown', 'substances']",0,1
US3510482A,1963-09-17,"As-triazino(5,6-b)-3-amino indoles","['ADP', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,9,"['as-triazino(5,6-b)-3-amino', 'indoles']",0,1
US3512044A,1967-08-11,Over and under voltage protection circuit,"['ADP', 'CCONJ', 'ADP', 'NOUN', 'NOUN', 'NOUN']",[],0,0,7,"['over', 'and', 'under', 'voltage', 'protection', 'circuit']",0,1
US3513381A,1967-07-17,Off-resonant light as a probe of optically pumped alkali vapors,"['ADP', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADV', 'VERB', 'ADJ', 'NOUN']",[],0,0,13,"['off-resonant', 'light', 'as', 'a', 'probe', 'of', 'optically', 'pumped', 'alkali', 'vapors']",0,1
US3513678A,1967-07-03,Inside knurling tool,"['ADP', 'VERB', 'NOUN']",[],0,0,4,"['inside', 'knurling', 'tool']",0,1
US3516446A,1968-01-26,Inside repair clamp,"['ADP', 'NOUN', 'VERB']",[],0,0,4,"['inside', 'repair', 'clamp']",0,1
US3517704A,1963-09-12,Weft inserting device,"['ADP', 'VERB', 'NOUN']",['ORG'],0,0,4,"['weft', 'inserting', 'device']",0,1
US3518704A,1967-12-04,Above-ground swimming pool assembly,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,7,"['above-ground', 'swimming', 'pool', 'assembly']",0,1
US3518705A,1968-04-04,Above ground swimming pools,"['ADP', 'NOUN', 'NOUN', 'NOUN']",[],0,0,5,"['above', 'ground', 'swimming', 'pools']",0,1
US3518770A,1968-07-16,Toolfor placing siding on a building,"['ADP', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN']",[],0,0,7,"['toolfor', 'placing', 'siding', 'on', 'a', 'building']",0,1
US3519149A,1968-03-07,Over height load protection for automatic storage system,"['ADP', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,9,"['over', 'height', 'load', 'protection', 'for', 'automatic', 'storage', 'system']",0,1
US3520205A,1968-10-16,In and out transmission,"['ADP', 'CCONJ', 'ADP', 'NOUN']",[],0,0,5,"['in', 'and', 'out', 'transmission']",0,1
US3520302A,1967-02-13,Tampon,['ADP'],[],0,0,2,['tampon'],0,1
US3520320A,1968-01-16,By-pass and pressure relief valve,"['ADP', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,8,"['by-pass', 'and', 'pressure', 'relief', 'valve']",0,1
US3520517A,1964-10-08,Through-flow measuring cell for photometers,"['ADP', 'PUNCT', 'NOUN', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,8,"['through-flow', 'measuring', 'cell', 'for', 'photometers']",0,1
US3521119A,1968-01-10,Rf excitation pumping of gas lasers by means of a wave guide and coupling coils,"['ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,16,"['rf', 'excitation', 'pumping', 'of', 'gas', 'lasers', 'by', 'means', 'of', 'a', 'wave', 'guide', 'and', 'coupling', 'coils']",0,1
US3524142A,1968-05-15,Amplifier neutralization device,"['ADP', 'NOUN', 'NOUN']",['PERSON'],0,1,4,"['amplifier', 'neutralization', 'device']",0,1
US3524207A,1969-05-05,Over-the-wing access structure for servicing multiple doors in commercial jet aircraft,"['ADP', 'PUNCT', 'DET', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,16,"['over-the-wing', 'access', 'structure', 'for', 'servicing', 'multiple', 'doors', 'in', 'commercial', 'jet', 'aircraft']",0,1
US3525229A,1969-02-06,On-off thermal switch for a cryopump,"['ADP', 'PUNCT', 'ADP', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN']",[],0,0,9,"['on-off', 'thermal', 'switch', 'for', 'a', 'cryopump']",0,1
US3526810A,1967-03-07,Amplifier protection circuit,"['ADP', 'NOUN', 'NOUN']",['PERSON'],0,1,4,"['amplifier', 'protection', 'circuit']",0,1
US3527515A,1969-03-04,In-wall identification label mounting for catalogue card trays and the like,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'ADJ']",[],0,0,14,"['in-wall', 'identification', 'label', 'mounting', 'for', 'catalogue', 'card', 'trays', 'and', 'the', 'like']",0,1
US3527609A,1968-04-29,In-service cleaning of cooling water systems,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,9,"['in-service', 'cleaning', 'of', 'cooling', 'water', 'systems']",0,1
US3530184A,1968-08-07,"N,n'-(substituted benzylidene) alkylene diamines","['CCONJ', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'VERB']",[],0,0,8,"[""n,n'-(substituted"", 'benzylidene)', 'alkylene', 'diamines']",0,1
US3530580A,1967-12-26,Under-water weapon,"['ADP', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['under-water', 'weapon']",0,1
US3530902A,1967-10-13,Weft cutter and control for weaving machine,"['ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN']",['ORG'],0,0,8,"['weft', 'cutter', 'and', 'control', 'for', 'weaving', 'machine']",0,1
US3531418A,1965-08-18,En masse encapsulation process,"['ADP', 'NOUN', 'NOUN', 'NOUN']",[],0,0,5,"['en', 'masse', 'encapsulation', 'process']",0,1
US3532791A,1966-10-03,"N,n'-ethylenebis(2-(o-hydroxyphenyl)glycine)","['CCONJ', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,7,"[""n,n'-ethylenebis(2-(o-hydroxyphenyl)glycine)""]",0,1
US3533093A,1966-12-27,Out of tolerance warning alarm system for plurality of monitored circuits,"['ADP', 'ADP', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,12,"['out', 'of', 'tolerance', 'warning', 'alarm', 'system', 'for', 'plurality', 'of', 'monitored', 'circuits']",0,1
US3534199A,1968-11-12,In-place tube welding torch,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,7,"['in-place', 'tube', 'welding', 'torch']",0,1
US3534669A,1968-09-03,In-trench tamping machine,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,"['in-trench', 'tamping', 'machine']",0,1
US3534946A,1967-08-11,Through-flow furnace,"['ADP', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['through-flow', 'furnace']",0,1
US3535285A,1967-02-28,After-condensation of polycondensation polymers in an electrical high frequency field,"['ADP', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'ADJ', 'NOUN', 'NOUN']",[],0,0,13,"['after-condensation', 'of', 'polycondensation', 'polymers', 'in', 'an', 'electrical', 'high', 'frequency', 'field']",0,1
US3535779A,1966-07-07,Over-voltage protection techniques,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,"['over-voltage', 'protection', 'techniques']",0,1
US3536141A,1967-09-14,Over center toggle mounting of plow,"['ADP', 'NOUN', 'NOUN', 'VERB', 'ADP', 'NOUN']",[],0,0,7,"['over', 'center', 'toggle', 'mounting', 'of', 'plow']",0,1
US3536248A,1967-12-07,Troughlike carton having tripartite cornerpanels,"['ADP', 'NOUN', 'VERB', 'ADJ', 'NOUN']",['ORG'],0,0,6,"['troughlike', 'carton', 'having', 'tripartite', 'cornerpanels']",0,1
US3536958A,1967-12-05,Amplifier protection circuit,"['ADP', 'NOUN', 'NOUN']",['PERSON'],0,1,4,"['amplifier', 'protection', 'circuit']",0,1
US3538175A,1968-12-11,Hf alkyation process,"['ADP', 'NOUN', 'NOUN']",[],0,0,4,"['hf', 'alkyation', 'process']",0,1
US3539187A,1968-07-23,Like fins for guidance of an archery arrow,"['ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN']",[],0,0,9,"['like', 'fins', 'for', 'guidance', 'of', 'an', 'archery', 'arrow']",0,1
US3539242A,1967-11-01,On-axis holography,"['ADP', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['on-axis', 'holography']",0,1
US3541463A,1967-09-05,Rc active filter using unity gain amplifier,"['ADP', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['rc', 'active', 'filter', 'using', 'unity', 'gain', 'amplifier']",0,1
US3545034A,1969-01-31,Over-center door hinge,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,"['over-center', 'door', 'hinge']",0,1
